Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,27/09/2021 02:32:32 pm,119994767,881,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.350320535228008,136202.91373439287,525177.0376845613,2989928.0,0.0,1.19992675E8,136355.31250000003,525456.196211284,2989928.0,0.0,0,0,0,0,0,0,0,0,0,0,0,7.341986838476048,0.008333696751959193,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,881,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.217.166.195-172.16.81.146-443-63428-6,172.16.81.146,63428,172.217.166.195,443,6,27/09/2021 02:32:34 pm,114628503,46,48,5066.0,1276.0,1287.0,0.0,110.1304347826087,242.27262959967248,76.0,0.0,26.583333333333325,25.460719293656155,55.32655346637477,0.820040369889503,1232564.5483870965,6152091.0310533615,4.501403E7,0.0,1.14590669E8,2546459.3111111103,8709642.166274058,4.505143E7,8.0,1.14628503E8,2438904.3191489363,8539008.89061372,4.5052155E7,0.0,0,1,0,0,920,972,0.4012963512225227,0.41874401866698024,0.0,1287.0,67.55789473684209,173.69021798969553,30168.291825307948,0,0,0,1,1,0,0,0,1.0,68.27659574468085,110.1304347826087,26.583333333333332,0,0,0,0,0,0,46,5066,48,1276,-1,780,33,0,1444617.25,2519734.1270618713,5220970.0,38125.0,2.71756695E7,1.4663952884417456E7,4.501403E7,1.4694029E7,No Label
172.217.160.227-172.16.81.146-443-49432-6,172.16.81.146,49432,172.217.160.227,443,6,27/09/2021 02:32:49 pm,104872172,3,5,2.0,74.0,1.0,0.0,0.6666666666666667,0.5773502691896257,73.0,0.0,14.8,32.537670475926824,0.7246917704727236,0.0762833442602867,1.4981738857142858E7,2.1202029495236177E7,4.5008305E7,367.0,5.9826536E7,2.9913268E7,2.139128969265182E7,4.5039194E7,1.4787342E7,1.04871805E8,2.621795125E7,2.2551298486893483E7,4.5047194E7,37331.0,0,0,0,0,60,136,0.028606254097607513,0.04767709016267919,0.0,73.0,8.555555555555555,24.17183852704998,584.2777777777778,0,0,0,0,1,0,0,0,1.0,9.625,0.6666666666666666,14.8,0,0,0,0,0,0,3,2,5,74,-1,294,2,0,37934.666666666664,836.1018677968214,38889.0,37331.0,3.4919333666666664E7,1.7467683200197596E7,4.5008305E7,1.4749391E7,No Label
172.16.81.146-216.58.221.42-52037-443-6,216.58.221.42,443,172.16.81.146,52037,6,27/09/2021 02:32:34 pm,102498606,64,48,3157.0,5931.0,389.0,0.0,49.32812499999999,72.65313432046342,1404.0,0.0,123.56250000000003,237.52203985081815,88.66462047298478,1.0926977875191786,923410.8648648646,3663237.8151629036,2.0917199E7,0.0,8.1476851E7,1293283.3492063496,4080221.934232646,2.0070107E7,0.0,1.02498606E8,2180821.4042553203,5426014.135968519,2.0969062E7,8.0,0,1,0,0,1280,960,0.624398735725245,0.46829905179393366,0.0,1404.0,81.52212389380534,167.36140840713617,28009.841024020232,0,0,0,1,1,0,0,0,0.0,82.25,49.328125,123.5625,0,0,0,0,0,0,64,3157,48,5931,-1,1027,39,0,763173.8571428572,1185743.102286133,3202904.0,39180.0,1.3833307714285715E7,6168075.8039649,2.0917199E7,6705597.0,No Label
142.250.192.227-172.16.81.146-443-51464-6,172.16.81.146,51464,142.250.192.227,443,6,27/09/2021 02:32:36 pm,94285173,15,25,370.0,819.0,93.0,0.0,24.666666666666664,31.08666840272454,93.0,0.0,32.76,31.811004385275236,12.610678457364658,0.4242448597935966,2417568.5384615385,1.0043936617910882E7,4.5013686E7,0.0,9.4247012E7,6731929.428571429,1.625700618700355E7,4.5065131E7,56.0,9.4285173E7,3928548.875000001,1.2680269753522115E7,4.5051753E7,0.0,0,1,0,0,300,524,0.15909182242259873,0.2651530373709979,0.0,93.0,31.268292682926827,32.53307885079731,1058.4012195121952,0,0,0,1,1,0,0,0,1.0,32.05,24.666666666666668,32.76,0,0,0,0,0,0,15,370,25,819,-1,266,9,0,2111294.5,2770061.8239202714,4070024.0,152565.0,4.50122585E7,2018.7898602875932,4.5013686E7,4.5010831E7,No Label
172.16.81.146-203.17.244.49-53302-443-6,203.17.244.49,443,172.16.81.146,53302,6,27/09/2021 02:32:36 pm,112128967,13,15,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.4140393356054125,0.026754906250050444,0.24971245833380415,4152924.7037037043,4826506.416021282,1.0260391E7,20.0,1.01877239E8,8489769.916666668,3094148.348556747,1.0260411E7,3291054.0,1.12128967E8,8009211.928571429,3783248.8424109253,1.0424009E7,21.0,0,0,0,0,296,300,0.11593792708355193,0.1337745312502522,0.0,1.0,0.10344827586206896,0.3099340466946034,0.09605911330049259,0,0,0,0,1,0,0,0,1.0,0.10714285714285714,0.0,0.2,0,0,0,0,0,0,13,0,15,3,-1,1025,0,0,1008038.8999999999,1623331.3910840845,3421129.0,20.0,1.0204851E7,73679.33060529573,1.0260391E7,1.0020472E7,No Label
172.16.81.146-180.149.52.203-52233-443-6,172.16.81.146,52233,180.149.52.203,443,6,27/09/2021 02:32:52 pm,110012736,9,12,594.0,8901.0,287.0,0.0,66.0,107.12259332185718,1460.0,0.0,741.7499999999999,711.6710329154257,86.3081888991471,0.19088698966636009,5500636.8,2.448192285239357E7,1.09512538E8,0.0,1.09921736E8,1.3740217E7,3.869793263445793E7,1.09512538E8,118.0,500184.0,45471.272727272735,69123.96693056745,207034.0,0.0,0,0,0,0,180,264,0.08180870985701146,0.10907827980934862,0.0,1460.0,431.5909090909092,625.1323409670497,390790.44372294366,0,1,0,0,0,0,0,0,1.0,452.14285714285717,66.0,741.75,0,0,0,0,0,0,9,594,12,8901,-1,501,3,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-180.149.52.203-52233-443-6,180.149.52.203,443,172.16.81.146,52233,6,27/09/2021 02:34:42 pm,2,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1.55E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.16.7.1-224.0.0.5-0-0-0,172.16.7.1,0,224.0.0.5,0,0,27/09/2021 02:32:39 pm,119241271,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10902265541936398,9936772.583333332,254062.35078115578,1.0129454E7,9139989.0,1.09237871E8,9930715.545454545,265552.5713471304,1.0129454E7,9139989.0,0,0,0,0,0,0,0,0,0,0,0,0.10063629731018214,0.008386358109181846,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,1,0,-1,-1,0,0,0,0,0,0,9936772.583333332,254062.35078115578,1.0129454E7,9139989.0,No Label
172.16.81.1-224.0.0.5-0-0-0,172.16.81.1,0,224.0.0.5,0,0,27/09/2021 02:32:39 pm,119240168,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10902366390493512,9936680.666666666,253992.55124952484,1.0129471E7,9140150.0,1.09237676E8,9930697.818181816,265501.31942452496,1.0129471E7,9140150.0,0,0,0,0,0,0,0,0,0,0,0,0.10063722821994012,0.00838643568499501,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,1,0,-1,-1,0,0,0,0,0,0,9936680.666666666,253992.55124952484,1.0129471E7,9140150.0,No Label
172.16.81.146-20.197.71.89-52629-443-6,172.16.81.146,52629,20.197.71.89,443,6,27/09/2021 02:32:50 pm,60128770,3,3,105.0,455.0,105.0,0.0,35.0,60.6217782649107,175.0,105.0,151.66666666666666,40.414518843273804,9.313345342005166,0.09978584295005535,1.2025754E7,2.6753653394925635E7,5.988414E7,47156.0,6.000586E7,3.000293E7,4.225841244211855E7,5.988414E7,121720.0,6.0081614E7,3.0040807E7,4.238644543856087E7,6.001255E7,69064.0,0,1,0,0,60,60,0.04989292147502768,0.04989292147502768,0.0,175.0,95.0,72.05322107072429,5191.666666666667,0,0,0,1,1,0,0,0,1.0,110.83333333333333,35.0,151.66666666666666,0,0,0,0,0,0,3,105,3,455,-1,7772,1,0,122910.0,0.0,122910.0,122910.0,5.988414E7,0.0,5.988414E7,5.988414E7,No Label
172.16.81.146-82.192.85.131-64100-443-6,172.16.81.146,64100,82.192.85.131,443,6,27/09/2021 02:34:05 pm,46033965,13,25,1148.0,17077.0,517.0,0.0,88.30769230769229,190.7906289694651,1460.0,0.0,683.0799999999999,652.38919365667,395.9033292048599,0.825477449096553,1244161.2162162163,6838071.090376146,4.1687183E7,1.0,4.5404383E7,3783698.583333333,1.1954659674610691E7,4.1728754E7,606.0,4.6033965E7,1918081.875,8475923.282064881,4.1687214E7,1.0,0,0,0,0,260,516,0.2824001799540839,0.543077269142469,0.0,1460.0,467.30769230769243,604.8302134025172,365819.5870445345,0,1,0,0,0,0,0,0,1.0,479.60526315789474,88.3076923076923,683.08,0,0,0,0,0,0,13,1148,25,17077,-1,29200,3,0,3850285.0,0.0,3850285.0,3850285.0,4.1687183E7,0.0,4.1687183E7,4.1687183E7,No Label
172.16.81.146-82.192.85.131-51378-443-6,172.16.81.146,51378,82.192.85.131,443,6,27/09/2021 02:34:05 pm,46034032,15,26,1230.0,18914.0,587.0,0.0,82.0,193.99447709369755,1460.0,0.0,727.4615384615385,666.4660970083463,437.5893034961612,0.8906454251063647,1150850.8,6187786.620424543,3.9144393E7,1.0,4.5419138E7,3244224.1428571427,1.0388475509095423E7,3.9199115E7,96.0,4.6034032E7,1841361.28,7803644.110302045,3.9144439E7,1.0,0,0,0,0,300,536,0.32584588723403585,0.5647995378723288,0.0,1460.0,479.6190476190476,621.3659599734322,386095.65621370485,0,1,0,0,0,0,0,0,1.0,491.3170731707317,82.0,727.4615384615385,0,0,0,0,0,0,15,1230,26,18914,-1,29200,3,0,6395840.0,0.0,6395840.0,6395840.0,3.9144393E7,0.0,3.9144393E7,3.9144393E7,No Label
172.16.81.146-74.125.158.140-59780-443-6,172.16.81.146,59780,74.125.158.140,443,6,27/09/2021 02:32:52 pm,90212424,7,8,1411.0,769.0,800.0,0.0,201.57142857142856,330.83372316157914,566.0,0.0,96.12499999999999,202.7119261415075,24.16518593935576,0.1662742151790534,6443744.571428571,1.6329253401470525E7,4.5009941E7,49.0,9.0139222E7,1.5023203666666664E7,2.322444062030531E7,4.5047351E7,159.0,9.0212424E7,1.2887489142857144E7,2.1969914468260564E7,4.5049882E7,164.0,0,0,0,0,140,208,0.07759463375022492,0.08867958142882848,0.0,800.0,136.25,258.92894778297773,67044.2,0,1,0,0,0,0,0,0,1.0,145.33333333333334,201.57142857142858,96.125,0,0,0,0,0,0,7,1411,8,769,-1,267,5,0,100906.5,89797.61146322323,164403.0,37410.0,4.4987076E7,32335.993103660818,4.5009941E7,4.4964211E7,No Label
172.16.81.146-74.125.158.140-59835-443-6,172.16.81.146,59835,74.125.158.140,443,6,27/09/2021 02:32:52 pm,90227591,7,8,1417.0,769.0,806.0,0.0,202.42857142857144,332.6453853294111,566.0,0.0,96.12499999999999,202.7119261415075,24.22762234669437,0.166246264959019,6444827.928571429,1.6327467723520977E7,4.5004457E7,20.0,9.015383E7,1.5025638333333332E7,2.322214823663267E7,4.5047084E7,166.0,9.0227591E7,1.2889655857142858E7,2.1968177601451486E7,4.5054374E7,153.0,0,0,0,0,140,208,0.07758159031420887,0.08866467464481013,0.0,806.0,136.625,259.9566309983263,67577.45,0,1,0,0,0,0,0,0,1.0,145.73333333333332,202.42857142857142,96.125,0,0,0,0,0,0,7,1417,8,769,-1,267,5,0,111511.0,97416.68703050828,180395.0,42627.0,4.49839395E7,29016.12676598998,4.5004457E7,4.4963422E7,No Label
172.16.81.146-74.125.158.107-53181-443-6,172.16.81.146,53181,74.125.158.107,443,6,27/09/2021 02:32:52 pm,90239285,8,13,583.0,8698.0,517.0,0.0,72.87500000000001,180.83175882571072,1408.0,0.0,669.0769230769231,676.9680521189633,102.8487758962186,0.2327146098287459,4511964.25,1.3256743493452715E7,4.5017648E7,0.0,9.0156809E7,1.2879544142857144E7,2.0771047088965178E7,4.5057184E7,95.0,9.0239285E7,7519940.416666666,1.6718962797458403E7,4.5060327E7,0.0,0,0,0,0,172,308,0.0886531846966651,0.14406142513208078,0.0,1408.0,421.8636363636365,604.5514114539053,365482.40909090906,0,1,0,0,0,0,0,0,1.0,441.95238095238096,72.875,669.0769230769231,0,0,0,0,0,0,8,583,13,8698,-1,274,4,0,1938181.5,2685090.2162386463,3836827.0,39536.0,4.31601215E7,2626939.168767427,4.5017648E7,4.1302595E7,No Label
172.16.81.146-74.125.158.107-49387-443-6,172.16.81.146,49387,74.125.158.107,443,6,27/09/2021 02:32:52 pm,90248605,9,13,583.0,8774.0,517.0,0.0,64.77777777777779,170.88795874620436,1408.0,0.0,674.9230769230769,677.6039233380196,103.6802729526955,0.2437710810045208,4297552.6190476185,1.306752570004901E7,4.5014436E7,0.0,9.0157073E7,1.1269634125E7,1.9967329926059015E7,4.505718E7,21.0,9.0248605E7,7520717.083333333,1.6875438026763838E7,4.506631E7,0.0,0,0,0,0,192,308,0.09972453313821306,0.14404654786630774,0.0,1408.0,406.82608695652175,599.0999045669879,358920.69565217395,0,1,0,0,0,0,0,0,1.0,425.3181818181818,64.77777777777777,674.9230769230769,0,0,0,0,0,0,9,583,13,8774,-1,275,4,0,1567544.5,2156393.5470132767,3092345.0,42744.0,4.3530821E7,2098148.4543401594,4.5014436E7,4.2047206E7,No Label
172.16.81.146-74.125.158.105-56745-443-6,172.16.81.146,56745,74.125.158.105,443,6,27/09/2021 02:32:53 pm,90718368,9,14,583.0,10227.0,517.0,0.0,64.77777777777779,170.88795874620436,1408.0,0.0,730.5,680.2276485458041,119.15999194341768,0.2535318977519525,4123562.181818182,1.2794835668805873E7,4.5019438E7,0.0,9.0638521E7,1.1329815125E7,1.9959843227149658E7,4.506057E7,121.0,9.0718368E7,6978336.0,1.6294387523238515E7,4.5060882E7,0.0,0,0,0,0,192,328,0.09920813390293794,0.15432376384901458,0.0,1408.0,450.41666666666663,621.6538892108812,386453.55797101447,0,1,0,0,0,0,0,0,1.0,470.0,64.77777777777777,730.5,0,0,0,0,0,0,9,583,14,10227,-1,275,4,0,1752540.0,2420296.4043538137,3463948.0,41132.0,4.3585922E7,2027297.7690788298,4.5019438E7,4.2152406E7,No Label
142.250.194.138-172.16.81.146-443-60808-6,172.16.81.146,60808,142.250.194.138,443,6,27/09/2021 02:33:25 pm,89048296,7,8,675.0,820.0,610.0,0.0,96.42857142857144,227.708773907124,608.0,0.0,102.5,217.307550325734,16.78864242388198,0.16844791729647474,6360592.571428572,1.5901439345653316E7,4.4962358E7,54.0,8.8030057E7,1.4671676166666664E7,2.2646480701185316E7,4.4962358E7,311.0,4.6259796E7,6608542.285714285,1.6953443901317216E7,4.5045448E7,731.0,0,0,0,0,152,196,0.07860902807168821,0.08983888922478651,0.0,610.0,93.43750000000001,208.34521632777333,43407.729166666664,0,1,0,0,0,0,0,0,1.0,99.66666666666667,96.42857142857143,102.5,0,0,0,0,0,0,7,675,8,820,-1,261,3,0,1258047.0,0.0,1258047.0,1258047.0,4.4962358E7,0.0,4.4962358E7,4.4962358E7,No Label
172.16.81.146-82.192.85.131-64100-443-6,172.16.81.146,64100,82.192.85.131,443,6,27/09/2021 02:34:51 pm,3558472,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620389875204863,3558472.0,0.0,3558472.0,3558472.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.28101949376024316,0.28101949376024316,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64209,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-82.192.85.131-51378-443-6,172.16.81.146,51378,82.192.85.131,443,6,27/09/2021 02:34:51 pm,3558482,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620374080858074,3558482.0,0.0,3558482.0,3558482.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.2810187040429037,0.2810187040429037,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,62890,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-74.125.158.105-56745-443-6,172.16.81.146,56745,74.125.158.105,443,6,27/09/2021 02:34:53 pm,979731,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062064995391592,489865.5,692674.0246757489,979660.0,71.0,979660.0,979660.0,0.0,979660.0,979660.0,0,0,0,0,0,0,0,0,0,40,20,2.0413766635943946,1.0206883317971973,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-74.125.158.107-49387-443-6,172.16.81.146,49387,74.125.158.107,443,6,27/09/2021 02:34:52 pm,1915917,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5658298350085103,957958.5,1354677.2927175313,1915860.0,57.0,1915860.0,1915860.0,0.0,1915860.0,1915860.0,0,0,0,0,0,0,0,0,0,40,20,1.04388655667234,0.52194327833617,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-74.125.158.107-53181-443-6,172.16.81.146,53181,74.125.158.107,443,6,27/09/2021 02:34:52 pm,1915987,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565772627893613,957993.5,1354709.819629466,1915918.0,69.0,1915918.0,1915918.0,0.0,1915918.0,1915918.0,0,0,0,0,0,0,0,0,0,40,20,1.043848418595742,0.521924209297871,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,274,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-74.125.158.140-59780-443-6,172.16.81.146,59780,74.125.158.140,443,6,27/09/2021 02:34:52 pm,2136914,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403893652248055,1068457.0,1510931.627903791,2136847.0,67.0,2136847.0,2136847.0,0.0,2136847.0,2136847.0,0,0,0,0,0,0,0,0,0,40,20,0.9359291014987032,0.4679645507493516,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-74.125.158.140-59835-443-6,172.16.81.146,59835,74.125.158.140,443,6,27/09/2021 02:34:52 pm,2120493,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4147653399468896,1060246.5,1499313.1563821149,2120421.0,72.0,2120421.0,2120421.0,0.0,2120421.0,2120421.0,0,0,0,0,0,0,0,0,0,40,20,0.9431768932979264,0.4715884466489632,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
142.250.192.227-172.16.81.146-443-65293-6,172.16.81.146,65293,142.250.192.227,443,6,27/09/2021 02:33:27 pm,87704461,6,7,661.0,820.0,596.0,0.0,110.16666666666666,239.3711901350425,608.0,0.0,117.14285714285714,230.416599931102,16.88625621905367,0.14822507147042385,7308705.083333334,1.7012789934489824E7,4.4978737E7,36.0,8.766485E7,1.753297E7,2.393293507510935E7,4.4978737E7,212.0,4.5258204E7,7543034.0,1.8381318562037185E7,4.5063648E7,465.0,0,0,0,0,120,176,0.06841157144788793,0.07981350002253591,0.0,608.0,105.78571428571428,217.90124035776057,47480.95054945054,0,1,0,0,0,0,0,0,1.0,113.92307692307692,110.16666666666667,117.14285714285714,0,0,0,0,0,0,6,661,7,820,-1,261,3,0,239732.0,0.0,239732.0,239732.0,4.4978737E7,0.0,4.4978737E7,4.4978737E7,No Label
172.16.81.146-20.49.110.129-65349-443-6,172.16.81.146,65349,20.49.110.129,443,6,27/09/2021 02:32:55 pm,105518811,5,6,142.0,68.0,37.0,0.0,28.4,15.899685531481433,35.0,0.0,11.333333333333332,17.568911937472585,1.990166473729504,0.10424681529059307,1.05518811E7,1.4020635783373404E7,2.9958293E7,49408.0,7.5242004E7,1.8810501E7,1.4229569972609667E7,3.0004761E7,281703.0,1.05518811E8,2.11037622E7,1.3368891136266395E7,3.0284114E7,266650.0,0,1,0,0,100,120,0.04738491604117867,0.0568618992494144,0.0,37.0,20.416666666666668,18.04266828348509,325.53787878787875,0,0,0,1,1,0,0,0,1.0,22.272727272727273,28.4,11.333333333333334,0,0,0,0,0,0,5,142,6,68,-1,2050,4,0,275816.5,6486.719484197437,281703.0,266650.0,2.603587375E7,7545498.167177891,2.9958293E7,1.4718747E7,No Label
172.217.139.41-172.16.81.146-443-52786-6,172.16.81.146,52786,172.217.139.41,443,6,27/09/2021 02:32:54 pm,90618527,13,14,3166.0,7498.0,861.0,0.0,243.53846153846155,379.067631473289,1408.0,0.0,535.5714285714287,632.9176291388361,117.68012958321425,0.2979523160865327,3485327.9615384615,1.185977541113156E7,4.5005242E7,3.0,9.0541171E7,7545097.583333334,1.693004751226317E7,4.5047815E7,105.0,9.0618527E7,6970655.923076923,1.6350143066229448E7,4.5043771E7,3.0,0,0,0,0,272,328,0.14345852256018243,0.15449379352635031,0.0,1408.0,380.8571428571428,532.5412670002213,283600.201058201,0,1,0,0,0,0,0,0,1.0,394.962962962963,243.53846153846155,535.5714285714286,0,0,0,0,0,0,13,3166,14,7498,-1,281,7,0,1572366.0,2163454.008223424,3102159.0,42573.0,4.3717633E7,1820954.1108336586,4.5005242E7,4.2430024E7,No Label
172.16.81.146-74.125.158.138-62925-443-6,172.16.81.146,62925,74.125.158.138,443,6,27/09/2021 02:32:55 pm,90236138,33,62,583.0,78797.0,517.0,0.0,17.66666666666667,90.32706774088633,1408.0,0.0,1270.9193548387093,404.19165630809994,879.6919034810644,1.0527932833295681,959958.9148936172,6322848.372079964,4.5004583E7,0.0,9.016071E7,2817522.1875,1.0702104085079882E7,4.5004583E7,29.0,9.0236138E7,1479280.950819672,1.1154345789869312E7,8.7120789E7,0.0,0,0,0,0,672,1276,0.36570714052500786,0.6870861428045603,0.0,1408.0,826.8749999999999,686.289079033027,470992.70000000024,0,1,0,0,0,0,0,0,1.0,835.578947368421,17.666666666666668,1270.9193548387098,0,0,0,0,0,0,33,583,62,78797,-1,274,4,0,3115411.0,0.0,3115411.0,3115411.0,4.3541441E7,2069195.2600776951,4.5004583E7,4.2078299E7,No Label
142.250.207.206-172.16.81.146-443-55345-6,142.250.207.206,443,172.16.81.146,55345,6,27/09/2021 02:32:55 pm,93392969,333,194,218996.0,17615.0,1430.0,0.0,657.6456456456456,639.7708225451352,1422.0,0.0,90.79896907216492,218.11335598974193,2533.4990688645953,5.642823069475391,177553.17300380228,1503612.2257657435,2.3272605E7,0.0,9.3346402E7,281163.8614457832,1891267.8589517067,2.3311057E7,0.0,9.3344751E7,483651.55958549224,2461511.710777454,2.3272605E7,5.0,0,1,0,0,6660,3952,3.5655789034825527,2.0772441659928385,0.0,1430.0,448.1931818181809,591.897842189932,350343.0555890977,0,0,0,1,1,0,0,0,0.0,449.04364326375713,657.6456456456457,90.79896907216495,0,0,0,0,0,0,333,218996,194,17615,-1,1027,263,0,2370810.666666667,4753778.849581402,1.2068965E7,326175.0,1.2731202833333334E7,6417417.2214077655,2.3272605E7,6367083.0,No Label
172.16.61.61-172.16.81.146-443-65070-6,172.16.81.146,65070,172.16.61.61,443,6,27/09/2021 02:34:54 pm,5005632,5,9,1259.0,3444.0,682.0,0.0,251.8,326.87336997681535,1460.0,0.0,382.66666666666663,623.5414982180416,939.5417002288622,2.7968496285783693,385048.6153846154,1387401.5439123083,5002600.0,0.0,2808.0,702.0,511.24032183178457,1269.0,163.0,5005632.0,625704.0,1768536.325624829,5002608.0,0.0,0,0,0,0,100,204,0.9988748673494176,1.7979747612289516,0.0,1460.0,313.5333333333334,513.9614864207332,264156.40952380956,0,1,0,0,0,0,0,0,1.0,335.92857142857144,251.8,382.6666666666667,0,0,0,0,0,0,5,1259,9,3444,-1,248,3,0,0,0,0,0,0,0,0,0,No Label
172.16.61.61-172.16.81.146-443-55070-6,172.16.81.146,55070,172.16.61.61,443,6,27/09/2021 02:34:54 pm,5005403,5,9,1259.0,3468.0,682.0,0.0,251.8,326.87336997681535,1460.0,0.0,385.33333333333326,623.5799868501233,944.3795035085086,2.796977586020546,385031.0,1387254.5183285582,5002093.0,1.0,3112.0,778.0,728.1185800861468,1681.0,129.0,5005403.0,625675.375,1768342.2335357678,5002099.0,1.0,0,0,0,0,100,204,0.9989205664359093,1.7980570195846368,0.0,1460.0,315.1333333333334,514.2204733750839,264422.6952380953,0,1,0,0,0,0,0,0,1.0,337.64285714285717,251.8,385.3333333333333,0,0,0,0,0,0,5,1259,9,3468,-1,248,3,0,0,0,0,0,0,0,0,0,No Label
