Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.143.188-31.13.79.26-61597-443-6,172.16.143.188,61597,31.13.79.26,443,6,19/12/2021 08:32:55 PM,513913,31,6,904.0,4575.0,660.0,0.0,29.16129032258065,124.24896961992444,1380.0,0.0,762.5,690.0689096025121,10661.337619402508,71.99662199633012,14275.36111111111,34247.86066324041,195782.0,2.0,457865.0,15262.166666666666,36436.90374169585,195782.0,51.0,271278.0,54255.6,116768.38598824598,263040.0,2.0,0,0,0,0,992,200,60.321494105033345,11.675127891296777,0.0,1380.0,144.1842105263158,387.95805396440267,150511.45163584637,0,1,0,0,0,0,0,0,0.0,148.0810810810811,29.161290322580644,762.5,0,0,0,0,0,0,31,904,6,4575,-1,266,4,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61588-6,172.16.143.188,61588,157.240.16.63,443,6,19/12/2021 08:32:29 PM,27299321,362,198,12043.0,242656.0,721.0,0.0,33.267955801104975,147.7105146725857,1380.0,0.0,1225.5353535353522,393.2886673947565,9329.86575014082,20.513330716174224,48835.99463327374,557063.6425262666,8389878.0,1.0,2.7262221E7,75518.61772853196,692171.0089037748,8389878.0,46.0,2.661707E7,135112.03045685284,1273037.0643935683,1.5752117E7,1.0,0,0,0,0,12516,6352,13.260403070098338,7.252927646075886,0.0,1380.0,454.0089126559715,627.4895345675908,393743.11599185166,0,1,0,0,0,0,0,0,0.0,454.81964285714287,33.267955801104975,1225.5353535353536,0,0,0,0,0,0,362,12043,198,242656,-1,355,20,0,615062.0,524187.6616365555,1218180.0,269240.0,7494480.666666667,1389204.1512514758,8389878.0,5894139.0,No Label
172.16.143.188-31.13.79.63-61599-443-6,172.16.143.188,61599,31.13.79.63,443,6,19/12/2021 08:32:56 PM,740470,19,31,898.0,28510.0,650.0,0.0,47.263157894736835,155.6037853385833,1380.0,0.0,919.6774193548388,622.7429853530682,39715.31594797899,67.52468027063892,15111.632653061222,82953.36053160984,582282.0,1.0,711434.0,39524.11111111112,135875.25755845016,582282.0,49.0,152504.0,5083.466666666669,9745.86259423696,36966.0,1.0,0,0,0,0,608,1008,25.65937850284279,41.86530176779613,0.0,1380.0,576.6274509803923,653.836002703562,427501.5184313724,0,1,0,0,0,0,0,0,1.0,588.16,47.26315789473684,919.6774193548387,0,0,0,0,0,0,19,898,31,28510,-1,266,4,0,0,0,0,0,0,0,0,0,No Label
157.240.16.20-172.16.143.188-443-61600-6,172.16.143.188,61600,157.240.16.20,443,6,19/12/2021 08:32:56 PM,985130,55,1,902.0,0.0,658.0,0.0,16.399999999999995,93.49858386727144,0.0,0.0,0.0,0.0,915.6151979941734,56.845289454183714,17911.454545454544,97351.59317930457,721160.0,48.0,938456.0,17378.814814814818,98184.78549183812,721160.0,48.0,0,0,0,0,0,0,0,0,0,1760,40,55.83019499964472,1.0150944545389948,0.0,658.0,15.824561403508765,91.86424821578103,8439.04010025063,0,1,0,0,0,0,0,0,0.0,16.107142857142858,16.4,0.0,0,0,0,0,0,0,55,902,1,0,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-31.13.79.63-61586-443-6,172.16.143.188,61586,31.13.79.63,443,6,19/12/2021 08:32:28 PM,29003318,1420,718,27542.0,935335.0,725.0,0.0,19.395774647887333,114.79402019109469,1380.0,0.0,1302.6949860724242,286.67862889466164,33198.85676528458,73.71570383774711,13571.978474496951,226821.52679958582,8613059.0,0.0,2.8976774E7,20420.55954897815,278165.548515318,8613059.0,36.0,2.7953727E7,38987.06694560664,458146.8684555924,8707196.0,0.0,0,0,0,0,48148,22984,48.959915551731015,24.755788286016102,0.0,1380.0,450.15287517531635,635.3972619921777,403729.6805471562,0,1,0,0,0,0,0,0,0.0,450.36342376052386,19.395774647887325,1302.6949860724235,0,0,0,0,0,0,1420,27542,718,935335,-1,479,42,0,1.8984116E7,0.0,1.8984116E7,1.8984116E7,8613059.0,0.0,8613059.0,8613059.0,No Label
157.240.16.20-172.16.143.188-443-61601-6,172.16.143.188,61601,157.240.16.20,443,6,19/12/2021 08:32:56 PM,1080653,34,1,904.0,0.0,660.0,0.0,26.588235294117656,118.763864937839,0.0,0.0,0.0,0.0,836.5312454599209,32.387824768912864,31783.91176470588,133868.10021862376,784906.0,46.0,1034650.0,31353.030303030304,135919.75381187352,784906.0,46.0,0,0,0,0,0,0,0,0,0,1088,40,31.46245834694393,0.925366421968939,0.0,660.0,25.111111111111118,115.48599860163081,13337.015873015875,0,1,0,0,0,0,0,0,0.0,25.82857142857143,26.58823529411765,0.0,0,0,0,0,0,0,34,904,1,0,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
172.16.143.94-224.0.0.251-5353-5353-17,172.16.143.94,5353,224.0.0.251,5353,17,19/12/2021 08:31:01 PM,781979,5,1,691.0,236.0,301.0,51.0,138.2,121.52859745755318,236.0,236.0,236.0,0.0,1185.4538293227824,7.67284031924131,156395.8,140929.43152585268,273754.0,1248.0,778489.0,194622.25,129382.10732651559,273754.0,1248.0,0,0,0,0,0,0,0,0,0,40,8,6.394033599367758,1.2788067198735515,51.0,301.0,166.14285714285714,110.10665824770176,12123.476190476189,0,0,0,0,0,0,0,0,0.0,193.83333333333334,138.2,236.0,0,0,0,0,0,0,5,691,1,236,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-216.239.32.116-59442-443-6,172.16.143.188,59442,216.239.32.116,443,6,19/12/2021 08:30:46 PM,90765241,19,27,1658.0,8050.0,517.0,0.0,87.26315789473684,152.1248909815233,1430.0,0.0,298.14814814814815,521.8211234707587,106.95724368759181,0.506801937539063,2017005.3555555553,9328183.67119741,4.517063E7,0.0,9.0725748E7,5040319.333333334,1.4465230656506453E7,4.5199831E7,259.0,9.0765241E7,3490970.807692308,1.216469401785327E7,4.5191541E7,0.0,0,0,0,0,392,588,0.20933123507048254,0.29747070246858043,0.0,1430.0,206.55319148936167,417.9619708366778,174692.2090656799,0,1,0,0,0,0,0,0,1.0,211.04347826086956,87.26315789473684,298.14814814814815,0,0,0,0,0,0,19,1658,27,8050,-1,269,13,0,589806.0,792815.1941341689,1150411.0,29201.0,4.4782359E7,549098.114076164,4.517063E7,4.4394088E7,No Label
172.16.143.188-31.13.79.26-61602-443-6,172.16.143.188,61602,31.13.79.26,443,6,19/12/2021 08:32:56 PM,7538543,55,1,904.0,0.0,660.0,0.0,16.436363636363637,93.75278043014958,0.0,0.0,0.0,0.0,119.91707150838033,7.428491155386393,137064.41818181818,975472.3930721158,7239275.0,46.0,7491689.0,138734.98148148146,984552.5410159682,7239275.0,46.0,0,0,0,0,0,0,0,0,0,1760,40,7.295839527611635,0.132651627774757,0.0,660.0,15.859649122807017,92.11395089710724,8484.979949874685,0,1,0,0,0,0,0,0,0.0,16.142857142857142,16.436363636363637,0.0,0,0,0,0,0,0,55,904,1,0,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
172.16.143.238-172.16.143.255-57621-57621-17,172.16.143.238,57621,172.16.143.255,57621,17,19/12/2021 08:29:56 PM,76100585,2,1,88.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,1.7345464558518178,0.039421510360268586,3.80502925E7,56997.756311104036,3.8090596E7,3.8009989E7,3.8009989E7,3.8009989E7,0.0,3.8009989E7,3.8009989E7,0,0,0,0,0,0,0,0,0,16,8,0.026281006906845723,0.013140503453422861,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,44.0,0,0,0,0,0,0,2,88,1,44,-1,-1,2,0,0,0,0,0,3.80502925E7,56997.756311104036,3.8090596E7,3.8009989E7,No Label
172.16.143.188-104.115.93.143-61461-443-6,172.16.143.188,61461,104.115.93.143,443,6,19/12/2021 08:33:07 PM,170,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,182352.94117647057,11764.70588235294,170.0,0.0,170.0,170.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,5882.35294117647,5882.35294117647,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,411,0,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61612-6,172.16.143.188,61612,157.240.16.63,443,6,19/12/2021 08:33:10 PM,1264429,18,12,908.0,9025.0,660.0,0.0,50.44444444444445,161.89401842753296,1380.0,0.0,752.0833333333334,662.8887824354761,7855.719854574673,23.7261245985342,43601.0,195531.24628103376,1057867.0,2.0,1241702.0,73041.29411764705,254324.4940999993,1057867.0,56.0,202499.0,18408.999999999996,47329.83513599006,158653.0,2.0,0,0,0,0,576,392,14.23567475912052,9.49044983941368,0.0,1380.0,320.4193548387097,545.5832215280298,297661.05161290325,0,1,0,0,0,0,0,0,0.0,331.1,50.44444444444444,752.0833333333334,0,0,0,0,0,0,18,908,12,9025,-1,266,4,0,0,0,0,0,0,0,0,0,No Label
157.240.16.20-172.16.143.188-443-61615-6,172.16.143.188,61615,157.240.16.20,443,6,19/12/2021 08:33:10 PM,576190,14,1,899.0,0.0,661.0,0.0,64.21428571428572,182.5149850840193,0.0,0.0,0.0,0.0,1560.2492233464657,26.033079366181294,41156.42857142857,90862.20804282483,348938.0,47.0,545432.0,41956.307692307695,94521.06742801188,348938.0,47.0,0,0,0,0,0,0,0,0,0,448,40,24.297540741769208,1.7355386244120863,0.0,661.0,56.1875,171.3220043271344,29351.229166666664,0,1,0,0,0,0,0,0,0.0,59.93333333333333,64.21428571428571,0.0,0,0,0,0,0,0,14,899,1,0,-1,65535,3,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61611-6,172.16.143.188,61611,157.240.16.63,443,6,19/12/2021 08:33:10 PM,3857232,50,23,3053.0,20936.0,770.0,0.0,61.06000000000001,194.36830282445015,1380.0,0.0,910.2608695652173,593.274290188956,6219.226637132534,18.925488536857518,53572.66666666668,328591.3710431669,2770207.0,1.0,3829278.0,78148.5306122449,397223.86494735256,2770207.0,48.0,294392.0,13381.45454545455,42712.00539017357,153844.0,1.0,0,0,0,0,1612,744,12.962663381409259,5.962825155448259,0.0,1380.0,324.1756756756756,537.1359450919394,288515.02350981097,0,1,0,0,0,0,0,0,0.0,328.6164383561644,61.06,910.2608695652174,0,0,0,0,0,0,50,3053,23,20936,-1,273,7,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61618-6,172.16.143.188,61618,157.240.16.63,443,6,19/12/2021 08:33:13 PM,5243567,51,5,2983.0,0.0,1380.0,0.0,58.4901960784314,241.25135212462698,0.0,0.0,0.0,0.0,568.887553072174,10.679752923916105,95337.58181818182,460629.0254797194,2720248.0,46.0,5205834.0,104116.68,482756.2163123981,2720248.0,46.0,164982.0,41245.5,41752.366675435296,102162.0,8338.0,0,0,0,0,1644,176,9.726203555709311,0.9535493682067951,0.0,1380.0,52.33333333333336,228.67930861902693,52294.22619047617,0,1,0,0,0,0,0,0,0.0,53.267857142857146,58.490196078431374,0.0,0,0,0,0,0,0,51,2983,5,0,-1,261,6,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61622-6,172.16.143.188,61622,157.240.16.63,443,6,19/12/2021 08:33:18 PM,1121720,16,8,902.0,1876.0,654.0,0.0,56.37499999999998,169.8300621209331,1380.0,0.0,234.5,488.7824523387534,2476.5538637093036,21.395713725350355,48770.434782608696,159635.39093902992,776205.0,48.0,1091506.0,72767.06666666667,196182.44026032308,776205.0,48.0,334788.0,47826.857142857145,35513.16111166193,112878.0,15792.0,0,0,0,0,524,256,14.26380915023357,7.131904575116785,0.0,1380.0,111.12,308.69838569926685,95294.69333333331,0,0,0,0,1,0,0,0,0.0,115.75,56.375,234.5,0,0,0,0,0,0,16,902,8,1876,-1,266,4,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61610-6,172.16.143.188,61610,157.240.16.63,443,6,19/12/2021 08:33:09 PM,9462650,638,143,12869.0,183320.0,722.0,0.0,20.17084639498432,116.68439081908487,1380.0,0.0,1281.9580419580413,334.35674787095786,20732.98705965031,82.53501925993247,12131.602564102572,126454.90440300161,2656438.0,0.0,9421517.0,14790.450549450548,139817.86874803106,2656438.0,37.0,8458395.0,59566.16197183099,661460.4235918372,7877897.0,0.0,0,0,0,0,21168,4584,67.42297347994483,15.112045779987636,0.0,1380.0,250.88107416879808,519.2772258736262,269648.837311009,0,1,0,0,0,0,0,0,0.0,251.20230473751602,20.170846394984327,1281.958041958042,0,0,0,0,0,0,638,12869,143,183320,-1,367,21,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-31.13.79.63-61616-443-6,172.16.143.188,61616,31.13.79.63,443,6,19/12/2021 08:33:11 PM,8517113,276,39,9530.0,44778.0,722.0,0.0,34.528985507246375,152.04399803544845,1380.0,0.0,1148.1538461538457,470.77984230320266,6376.339024737607,36.98436312867987,27124.5636942675,271061.5561111712,4619777.0,1.0,8471952.0,30807.098181818194,289515.78832890827,4619777.0,40.0,6836829.0,179916.552631579,1094583.2771645598,6749418.0,1.0,0,0,0,0,8880,1256,32.405346741319505,4.579016387360364,0.0,1380.0,171.86075949367094,426.082330047966,181546.15197910386,0,1,0,0,0,0,0,0,0.0,172.4063492063492,34.528985507246375,1148.1538461538462,0,0,0,0,0,0,276,9530,39,44778,-1,322,16,0,0,0,0,0,0,0,0,0,No Label
157.240.16.20-172.16.143.188-443-61623-6,172.16.143.188,61623,157.240.16.20,443,6,19/12/2021 08:33:18 PM,3995649,23,1,1323.0,0.0,689.0,0.0,57.52173913043479,165.77856796594048,0.0,0.0,0.0,0.0,331.110165082068,6.006533606930939,173723.86956521738,773489.373629793,3720890.0,48.0,3950767.0,179580.31818181818,791169.5099046718,3720890.0,48.0,0,0,0,0,0,0,0,0,0,736,40,5.756261373308817,0.2502722336221225,0.0,689.0,52.92000000000001,159.51800316369727,25445.993333333332,0,1,0,0,0,0,0,0,0.0,55.125,57.52173913043478,0.0,0,0,0,0,0,0,23,1323,1,0,-1,65535,5,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-172.16.143.223-0-0-0,172.16.143.188,0,172.16.143.223,0,0,19/12/2021 08:29:21 PM,60994119,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03279004652891208,6.0994119E7,0.0,6.0994119E7,6.0994119E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639502326445604,0.01639502326445604,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6.0994119E7,0.0,6.0994119E7,6.0994119E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/12/2021 08:31:21 PM,116600420,151,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3035973626853146,772188.2119205298,1432975.4035668797,7233659.0,0.0,1.14978988E8,766526.5866666671,1436080.4995394885,7233659.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.2950210642465954,0.008576298438719175,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,151,0,1,0,-1,-1,0,0,1.879268375E7,1.718816503543351E7,4.2655158E7,6080443.0,6298387.25,641506.2746678711,7233659.0,5774022.0,No Label
172.16.143.184-103.43.90.179-57743-443-6,103.43.90.179,443,172.16.143.184,57743,6,19/12/2021 08:33:24 PM,7,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,4428571.428571428,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,142857.14285714287,142857.14285714287,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,30016,0,0,0,0,0,0,0,0,0,0,No Label
157.240.16.16-172.16.143.188-443-61627-6,172.16.143.188,61627,157.240.16.16,443,6,19/12/2021 08:33:24 PM,446981,10,9,1607.0,3424.0,1026.0,0.0,160.7,344.1278993500979,1380.0,0.0,380.44444444444446,588.9244669546152,11255.51197925639,42.50739964338529,24832.277777777777,59525.003274259914,258739.0,2.0,410450.0,45605.555555555555,93144.24976362081,286828.0,124.0,187994.0,23499.25,26343.92191081004,74007.0,2.0,0,0,0,0,320,304,22.37231560178173,20.13508404160356,0.0,1380.0,251.54999999999998,466.5557421426895,217674.26052631575,0,1,0,0,0,0,0,0,0.0,264.7894736842105,160.7,380.44444444444446,0,0,0,0,0,0,10,1607,9,3424,-1,269,3,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-31.13.79.63-61624-443-6,172.16.143.188,61624,31.13.79.63,443,6,19/12/2021 08:33:18 PM,6261742,303,1,2343.0,0.0,774.0,0.0,7.732673267326728,70.87577385574825,0.0,0.0,0.0,0.0,374.1770261374551,48.54879041646877,20665.81518151815,197167.9314961463,2654518.0,38.0,6241834.0,20668.32450331125,197495.17655387727,2654518.0,38.0,0,0,0,0,0,0,0,0,0,9696,40,48.389090447993546,0.15969996847522622,0.0,774.0,7.681967213114749,70.6450111570555,4990.717601380497,0,1,0,0,0,0,0,0,0.0,7.707236842105263,7.732673267326732,0.0,0,0,0,0,0,0,303,2343,1,0,-1,65535,6,0,0,0,0,0,0,0,0,0,No Label
172.217.160.202-172.16.143.219-443-56665-6,172.217.160.202,443,172.16.143.219,56665,6,19/12/2021 08:29:26 PM,60005240,1,1,88.0,58.0,88.0,88.0,88.0,0.0,58.0,58.0,58.0,0.0,2.433120840779905,0.033330422476437055,6.000524E7,0.0,6.000524E7,6.000524E7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.016665211238218527,0.016665211238218527,58.0,88.0,68.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,1.0,102.0,88.0,58.0,0,0,0,0,0,0,1,88,1,58,-1,265,1,0,0,0,0,0,6.000524E7,0.0,6.000524E7,6.000524E7,No Label
157.240.16.52-172.16.143.180-443-51719-6,157.240.16.52,443,172.16.143.180,51719,6,19/12/2021 08:33:27 PM,10,1,1,0.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,3899999.9999999995,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,99999.99999999999,99999.99999999999,0.0,39.0,26.0,22.516660498395403,507.0,0,0,0,1,1,0,0,0,1.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,1,39,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
157.240.16.16-172.16.143.188-443-61629-6,172.16.143.188,61629,157.240.16.16,443,6,19/12/2021 08:33:27 PM,413214,8,8,1653.0,1213.0,1072.0,0.0,206.625,392.61356409870217,818.0,0.0,151.625,283.8651276826474,6935.873421520084,38.72085650534589,27547.6,59931.07138180852,240556.0,9.0,387497.0,55356.71428571429,85352.17882341822,244504.0,4597.0,398399.0,56914.142857142855,83668.05613539848,242237.0,9.0,0,0,0,0,256,272,19.360428252672946,19.360428252672946,0.0,1072.0,168.58823529411765,324.554706256035,105335.75735294117,0,1,0,0,0,0,0,0,1.0,179.125,206.625,151.625,0,0,0,0,0,0,8,1653,8,1213,-1,269,3,0,0,0,0,0,0,0,0,0,No Label
157.240.16.16-172.16.143.188-443-61629-6,157.240.16.16,443,172.16.143.188,61629,6,19/12/2021 08:33:28 PM,114246,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.50608336396898,114246.0,0.0,114246.0,114246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.75304168198449,8.75304168198449,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,269,0,0,0,0,0,0,0,0,0,0,No Label
157.240.16.20-172.16.143.188-443-61625-6,172.16.143.188,61625,157.240.16.20,443,6,19/12/2021 08:33:19 PM,10483944,63,1,1565.0,0.0,730.0,0.0,24.841269841269835,120.76986998061929,0.0,0.0,0.0,0.0,149.2758831981552,6.104572859221682,166411.80952380958,894647.4130952166,5307663.0,47.0,1.0475571E7,168960.8225806452,901720.1094655561,5307663.0,47.0,0,0,0,0,0,0,0,0,0,2028,32,6.009188908296344,0.09538395092533879,0.0,730.0,24.07692307692307,118.946456926571,14148.259615384612,0,0,0,0,1,0,0,0,0.0,24.453125,24.841269841269842,0.0,0,0,0,0,0,0,63,1565,1,0,-1,343,4,0,217274.0,0.0,217274.0,217274.0,5307663.0,0.0,5307663.0,5307663.0,No Label
172.16.143.129-172.16.143.255-137-137-17,172.16.143.129,137,172.16.143.255,137,17,19/12/2021 08:30:22 PM,1502457,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,99.8364678656361,1.9967293573127218,751228.5,219.9102089490163,751384.0,751073.0,751384.0,751384.0,0.0,751384.0,751384.0,0,0,0,0,0,0,0,0,0,16,8,1.3311529048751478,0.6655764524375739,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,2,100,1,50,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-172.16.61.52-57775-53-17,172.16.143.188,57775,172.16.61.52,53,17,19/12/2021 08:31:33 PM,110961836,31,23,1362.0,1736.0,50.0,32.0,43.935483870967744,7.075476350847188,108.0,45.0,75.4782608695652,16.571798512196974,27.919509190529254,0.4866538077109683,2093619.5471698118,3994224.3978434596,1.7574772E7,2.0,1.08328509E8,3610950.3,4806754.190377264,1.7574772E7,1985.0,1.10961836E8,5043719.818181818,8941915.956703188,3.7257193E7,2.0,0,0,0,0,248,184,0.2793753340562966,0.20727847365467167,32.0,108.0,57.145454545454555,19.64067791488443,385.75622895622905,0,0,0,0,0,0,0,0,0.0,58.2037037037037,43.935483870967744,75.47826086956522,0,0,0,0,0,0,31,1362,23,1736,-1,-1,31,0,3701423.5,2363870.4044037396,6523108.0,574896.0,1.0315544375000002E7,4258533.375058868,1.7574772E7,5002949.0,No Label
142.251.42.10-172.16.143.188-443-59406-6,142.251.42.10,443,172.16.143.188,59406,6,19/12/2021 08:31:30 PM,81705741,10,11,473.0,479.0,124.0,0.0,47.300000000000004,46.27466309379729,238.0,0.0,43.54545454545455,74.64899682696833,11.651568033634257,0.25701988309487334,4085287.05,7715204.534424009,2.0601008E7,0.0,4.7472637E7,5274737.444444444,1.3417918989925804E7,4.0580434E7,0.0,8.1682095E7,8168209.499999999,9422613.073357899,2.0601008E7,278.0,0,1,0,0,200,220,0.12239042052136825,0.13462946257350508,0.0,238.0,48.90909090909091,62.09739592033292,3856.08658008658,0,0,0,1,1,0,0,0,1.0,51.23809523809524,47.3,43.54545454545455,0,0,0,0,0,0,10,473,11,479,-1,512,7,0,160490.33333333334,84983.77488870057,258617.0,110646.0,1.623979E7,6042338.553532937,2.0601008E7,6625352.0,No Label
142.251.42.10-172.16.143.243-443-56005-6,142.251.42.10,443,172.16.143.243,56005,6,19/12/2021 08:29:48 PM,787,2,1,70.0,124.0,39.0,31.0,35.0,5.656854249492381,124.0,124.0,124.0,0.0,246505.71791613722,3811.944091486658,393.5,555.0788232314399,786.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,40,20,2541.296060991105,1270.6480304955526,31.0,124.0,79.5,51.487862647424,2651.0,0,0,0,1,1,0,0,0,0.0,106.0,35.0,124.0,0,0,0,0,0,0,2,70,1,124,-1,373,2,0,0,0,0,0,0,0,0,0,No Label
142.250.76.197-172.16.143.188-443-59413-6,172.16.143.188,59413,142.250.76.197,443,6,19/12/2021 08:29:39 PM,90630761,9,13,1153.0,2648.0,936.0,0.0,128.11111111111111,306.2264049867534,1430.0,0.0,203.6923076923077,409.3656443440641,41.939402892137245,0.24274318958879754,4315750.523809523,1.35580574661425E7,4.5193511E7,0.0,9.0610172E7,1.13262715E7,2.0856336788543522E7,4.5212209E7,65.0,9.0630761E7,7552563.416666666,1.7546378188887466E7,4.5214043E7,0.0,0,0,0,0,180,284,0.09930403210450808,0.14343915748428945,0.0,1430.0,227.43478260869563,442.2791000844845,195610.8023715415,0,0,0,0,1,0,0,0,1.0,237.77272727272728,128.11111111111111,203.69230769230768,0,0,0,0,0,0,9,1153,13,2648,-1,730,6,0,208336.0,268188.631541309,397974.0,18698.0,4.50967785E7,136800.41342225543,4.5193511E7,4.5000046E7,No Label
142.250.76.197-172.16.143.188-443-59413-6,172.16.143.188,59413,142.250.76.197,443,6,19/12/2021 08:33:39 PM,2518,1,1,0.0,73.0,0.0,0.0,0.0,0.0,73.0,73.0,73.0,0.0,28991.262907069104,794.2811755361398,2518.0,0.0,2518.0,2518.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,397.1405877680699,397.1405877680699,0.0,73.0,48.66666666666667,42.14656965084268,1776.3333333333333,0,0,0,1,1,0,0,0,1.0,73.0,0.0,73.0,0,0,0,0,0,0,1,0,1,73,-1,730,0,0,0,0,0,0,0,0,0,0,No Label
142.250.199.142-172.16.143.218-443-64568-6,142.250.199.142,443,172.16.143.218,64568,6,19/12/2021 08:30:38 PM,9,4,1,39.0,0.0,39.0,0.0,9.75,19.5,0.0,0.0,0.0,0.0,4333333.333333333,555555.5555555555,2.25,2.5,6.0,1.0,3.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,80,20,444444.44444444444,111111.11111111111,0.0,39.0,6.5,15.921683328090658,253.5,0,0,0,0,1,0,0,0,0.0,7.8,9.75,0.0,0,0,0,0,0,0,4,39,1,0,-1,765,1,0,0,0,0,0,0,0,0,0,No Label
